original_number,capture_iteration,capture_state,capture_number
3313,1,ODD,3313
3313,2,EVEN,9940
3313,3,EVEN,4970
3313,4,ODD,2485
3313,5,EVEN,7456
3313,6,EVEN,3728
3313,7,EVEN,1864
3313,8,EVEN,932
3313,9,EVEN,466
3313,10,ODD,233
3313,11,EVEN,700
3313,12,EVEN,350
3313,13,ODD,175
3313,14,EVEN,526
3313,15,ODD,263
3313,16,EVEN,790
3313,17,ODD,395
3313,18,EVEN,1186
3313,19,ODD,593
3313,20,EVEN,1780
3313,21,EVEN,890
3313,22,ODD,445
3313,23,EVEN,1336
3313,24,EVEN,668
3313,25,EVEN,334
3313,26,ODD,167
3313,27,EVEN,502
3313,28,ODD,251
3313,29,EVEN,754
3313,30,ODD,377
3313,31,EVEN,1132
3313,32,EVEN,566
3313,33,ODD,283
3313,34,EVEN,850
3313,35,ODD,425
3313,36,EVEN,1276
3313,37,EVEN,638
3313,38,ODD,319
3313,39,EVEN,958
3313,40,ODD,479
3313,41,EVEN,1438
3313,42,ODD,719
3313,43,EVEN,2158
3313,44,ODD,1079
3313,45,EVEN,3238
3313,46,ODD,1619
3313,47,EVEN,4858
3313,48,ODD,2429
3313,49,EVEN,7288
3313,50,EVEN,3644
3313,51,EVEN,1822
3313,52,ODD,911
3313,53,EVEN,2734
3313,54,ODD,1367
3313,55,EVEN,4102
3313,56,ODD,2051
3313,57,EVEN,6154
3313,58,ODD,3077
3313,59,EVEN,9232
3313,60,EVEN,4616
3313,61,EVEN,2308
3313,62,EVEN,1154
3313,63,ODD,577
3313,64,EVEN,1732
3313,65,EVEN,866
3313,66,ODD,433
3313,67,EVEN,1300
3313,68,EVEN,650
3313,69,ODD,325
3313,70,EVEN,976
3313,71,EVEN,488
3313,72,EVEN,244
3313,73,EVEN,122
3313,74,ODD,61
3313,75,EVEN,184
3313,76,EVEN,92
3313,77,EVEN,46
3313,78,ODD,23
3313,79,EVEN,70
3313,80,ODD,35
3313,81,EVEN,106
3313,82,ODD,53
3313,83,EVEN,160
3313,84,EVEN,80
3313,85,EVEN,40
3313,86,EVEN,20
3313,87,EVEN,10
3313,88,ODD,5
3313,89,EVEN,16
3313,90,EVEN,8
3313,91,EVEN,4
3313,92,EVEN,2
3313,93,END,1
4914,1,EVEN,4914
4914,2,ODD,2457
4914,3,EVEN,7372
4914,4,EVEN,3686
4914,5,ODD,1843
4914,6,EVEN,5530
4914,7,ODD,2765
4914,8,EVEN,8296
4914,9,EVEN,4148
4914,10,EVEN,2074
4914,11,ODD,1037
4914,12,EVEN,3112
4914,13,EVEN,1556
4914,14,EVEN,778
4914,15,ODD,389
4914,16,EVEN,1168
4914,17,EVEN,584
4914,18,EVEN,292
4914,19,EVEN,146
4914,20,ODD,73
4914,21,EVEN,220
4914,22,EVEN,110
4914,23,ODD,55
4914,24,EVEN,166
4914,25,ODD,83
4914,26,EVEN,250
4914,27,ODD,125
4914,28,EVEN,376
4914,29,EVEN,188
4914,30,EVEN,94
4914,31,ODD,47
4914,32,EVEN,142
4914,33,ODD,71
4914,34,EVEN,214
4914,35,ODD,107
4914,36,EVEN,322
4914,37,ODD,161
4914,38,EVEN,484
4914,39,EVEN,242
4914,40,ODD,121
4914,41,EVEN,364
4914,42,EVEN,182
4914,43,ODD,91
4914,44,EVEN,274
4914,45,ODD,137
4914,46,EVEN,412
4914,47,EVEN,206
4914,48,ODD,103
4914,49,EVEN,310
4914,50,ODD,155
4914,51,EVEN,466
4914,52,ODD,233
4914,53,EVEN,700
4914,54,EVEN,350
4914,55,ODD,175
4914,56,EVEN,526
4914,57,ODD,263
4914,58,EVEN,790
4914,59,ODD,395
4914,60,EVEN,1186
4914,61,ODD,593
4914,62,EVEN,1780
4914,63,EVEN,890
4914,64,ODD,445
4914,65,EVEN,1336
4914,66,EVEN,668
4914,67,EVEN,334
4914,68,ODD,167
4914,69,EVEN,502
4914,70,ODD,251
4914,71,EVEN,754
4914,72,ODD,377
4914,73,EVEN,1132
4914,74,EVEN,566
4914,75,ODD,283
4914,76,EVEN,850
4914,77,ODD,425
4914,78,EVEN,1276
4914,79,EVEN,638
4914,80,ODD,319
4914,81,EVEN,958
4914,82,ODD,479
4914,83,EVEN,1438
4914,84,ODD,719
4914,85,EVEN,2158
4914,86,ODD,1079
4914,87,EVEN,3238
4914,88,ODD,1619
4914,89,EVEN,4858
4914,90,ODD,2429
4914,91,EVEN,7288
4914,92,EVEN,3644
4914,93,EVEN,1822
4914,94,ODD,911
4914,95,EVEN,2734
4914,96,ODD,1367
4914,97,EVEN,4102
4914,98,ODD,2051
4914,99,EVEN,6154
4914,100,ODD,3077
4914,101,EVEN,9232
4914,102,EVEN,4616
4914,103,EVEN,2308
4914,104,EVEN,1154
4914,105,ODD,577
4914,106,EVEN,1732
4914,107,EVEN,866
4914,108,ODD,433
4914,109,EVEN,1300
4914,110,EVEN,650
4914,111,ODD,325
4914,112,EVEN,976
4914,113,EVEN,488
4914,114,EVEN,244
4914,115,EVEN,122
4914,116,ODD,61
4914,117,EVEN,184
4914,118,EVEN,92
4914,119,EVEN,46
4914,120,ODD,23
4914,121,EVEN,70
4914,122,ODD,35
4914,123,EVEN,106
4914,124,ODD,53
4914,125,EVEN,160
4914,126,EVEN,80
4914,127,EVEN,40
4914,128,EVEN,20
4914,129,EVEN,10
4914,130,ODD,5
4914,131,EVEN,16
4914,132,EVEN,8
4914,133,EVEN,4
4914,134,EVEN,2
4914,135,END,1
7360,1,EVEN,7360
7360,2,EVEN,3680
7360,3,EVEN,1840
7360,4,EVEN,920
7360,5,EVEN,460
7360,6,EVEN,230
7360,7,ODD,115
7360,8,EVEN,346
7360,9,ODD,173
7360,10,EVEN,520
7360,11,EVEN,260
7360,12,EVEN,130
7360,13,ODD,65
7360,14,EVEN,196
7360,15,EVEN,98
7360,16,ODD,49
7360,17,EVEN,148
7360,18,EVEN,74
7360,19,ODD,37
7360,20,EVEN,112
7360,21,EVEN,56
7360,22,EVEN,28
7360,23,EVEN,14
7360,24,ODD,7
7360,25,EVEN,22
7360,26,ODD,11
7360,27,EVEN,34
7360,28,ODD,17
7360,29,EVEN,52
7360,30,EVEN,26
7360,31,ODD,13
7360,32,EVEN,40
7360,33,EVEN,20
7360,34,EVEN,10
7360,35,ODD,5
7360,36,EVEN,16
7360,37,EVEN,8
7360,38,EVEN,4
7360,39,EVEN,2
7360,40,END,1
2636,1,EVEN,2636
2636,2,EVEN,1318
2636,3,ODD,659
2636,4,EVEN,1978
2636,5,ODD,989
2636,6,EVEN,2968
2636,7,EVEN,1484
2636,8,EVEN,742
2636,9,ODD,371
2636,10,EVEN,1114
2636,11,ODD,557
2636,12,EVEN,1672
2636,13,EVEN,836
2636,14,EVEN,418
2636,15,ODD,209
2636,16,EVEN,628
2636,17,EVEN,314
2636,18,ODD,157
2636,19,EVEN,472
2636,20,EVEN,236
2636,21,EVEN,118
2636,22,ODD,59
2636,23,EVEN,178
2636,24,ODD,89
2636,25,EVEN,268
2636,26,EVEN,134
2636,27,ODD,67
2636,28,EVEN,202
2636,29,ODD,101
2636,30,EVEN,304
2636,31,EVEN,152
2636,32,EVEN,76
2636,33,EVEN,38
2636,34,ODD,19
2636,35,EVEN,58
2636,36,ODD,29
2636,37,EVEN,88
2636,38,EVEN,44
2636,39,EVEN,22
2636,40,ODD,11
2636,41,EVEN,34
2636,42,ODD,17
2636,43,EVEN,52
2636,44,EVEN,26
2636,45,ODD,13
2636,46,EVEN,40
2636,47,EVEN,20
2636,48,EVEN,10
2636,49,ODD,5
2636,50,EVEN,16
2636,51,EVEN,8
2636,52,EVEN,4
2636,53,EVEN,2
2636,54,END,1
2315,1,ODD,2315
2315,2,EVEN,6946
2315,3,ODD,3473
2315,4,EVEN,10420
2315,5,EVEN,5210
2315,6,ODD,2605
2315,7,EVEN,7816
2315,8,EVEN,3908
2315,9,EVEN,1954
2315,10,ODD,977
2315,11,EVEN,2932
2315,12,EVEN,1466
2315,13,ODD,733
2315,14,EVEN,2200
2315,15,EVEN,1100
2315,16,EVEN,550
2315,17,ODD,275
2315,18,EVEN,826
2315,19,ODD,413
2315,20,EVEN,1240
2315,21,EVEN,620
2315,22,EVEN,310
2315,23,ODD,155
2315,24,EVEN,466
2315,25,ODD,233
2315,26,EVEN,700
2315,27,EVEN,350
2315,28,ODD,175
2315,29,EVEN,526
2315,30,ODD,263
2315,31,EVEN,790
2315,32,ODD,395
2315,33,EVEN,1186
2315,34,ODD,593
2315,35,EVEN,1780
2315,36,EVEN,890
2315,37,ODD,445
2315,38,EVEN,1336
2315,39,EVEN,668
2315,40,EVEN,334
2315,41,ODD,167
2315,42,EVEN,502
2315,43,ODD,251
2315,44,EVEN,754
2315,45,ODD,377
2315,46,EVEN,1132
2315,47,EVEN,566
2315,48,ODD,283
2315,49,EVEN,850
2315,50,ODD,425
2315,51,EVEN,1276
2315,52,EVEN,638
2315,53,ODD,319
2315,54,EVEN,958
2315,55,ODD,479
2315,56,EVEN,1438
2315,57,ODD,719
2315,58,EVEN,2158
2315,59,ODD,1079
2315,60,EVEN,3238
2315,61,ODD,1619
2315,62,EVEN,4858
2315,63,ODD,2429
2315,64,EVEN,7288
2315,65,EVEN,3644
2315,66,EVEN,1822
2315,67,ODD,911
2315,68,EVEN,2734
2315,69,ODD,1367
2315,70,EVEN,4102
2315,71,ODD,2051
2315,72,EVEN,6154
2315,73,ODD,3077
2315,74,EVEN,9232
2315,75,EVEN,4616
2315,76,EVEN,2308
2315,77,EVEN,1154
2315,78,ODD,577
2315,79,EVEN,1732
2315,80,EVEN,866
2315,81,ODD,433
2315,82,EVEN,1300
2315,83,EVEN,650
2315,84,ODD,325
2315,85,EVEN,976
2315,86,EVEN,488
2315,87,EVEN,244
2315,88,EVEN,122
2315,89,ODD,61
2315,90,EVEN,184
2315,91,EVEN,92
2315,92,EVEN,46
2315,93,ODD,23
2315,94,EVEN,70
2315,95,ODD,35
2315,96,EVEN,106
2315,97,ODD,53
2315,98,EVEN,160
2315,99,EVEN,80
2315,100,EVEN,40
2315,101,EVEN,20
2315,102,EVEN,10
2315,103,ODD,5
2315,104,EVEN,16
2315,105,EVEN,8
2315,106,EVEN,4
2315,107,EVEN,2
2315,108,END,1
4356,1,EVEN,4356
4356,2,EVEN,2178
4356,3,ODD,1089
4356,4,EVEN,3268
4356,5,EVEN,1634
4356,6,ODD,817
4356,7,EVEN,2452
4356,8,EVEN,1226
4356,9,ODD,613
4356,10,EVEN,1840
4356,11,EVEN,920
4356,12,EVEN,460
4356,13,EVEN,230
4356,14,ODD,115
4356,15,EVEN,346
4356,16,ODD,173
4356,17,EVEN,520
4356,18,EVEN,260
4356,19,EVEN,130
4356,20,ODD,65
4356,21,EVEN,196
4356,22,EVEN,98
4356,23,ODD,49
4356,24,EVEN,148
4356,25,EVEN,74
4356,26,ODD,37
4356,27,EVEN,112
4356,28,EVEN,56
4356,29,EVEN,28
4356,30,EVEN,14
4356,31,ODD,7
4356,32,EVEN,22
4356,33,ODD,11
4356,34,EVEN,34
4356,35,ODD,17
4356,36,EVEN,52
4356,37,EVEN,26
4356,38,ODD,13
4356,39,EVEN,40
4356,40,EVEN,20
4356,41,EVEN,10
4356,42,ODD,5
4356,43,EVEN,16
4356,44,EVEN,8
4356,45,EVEN,4
4356,46,EVEN,2
4356,47,END,1
4918,1,EVEN,4918
4918,2,ODD,2459
4918,3,EVEN,7378
4918,4,ODD,3689
4918,5,EVEN,11068
4918,6,EVEN,5534
4918,7,ODD,2767
4918,8,EVEN,8302
4918,9,ODD,4151
4918,10,EVEN,12454
4918,11,ODD,6227
4918,12,EVEN,18682
4918,13,ODD,9341
4918,14,EVEN,28024
4918,15,EVEN,14012
4918,16,EVEN,7006
4918,17,ODD,3503
4918,18,EVEN,10510
4918,19,ODD,5255
4918,20,EVEN,15766
4918,21,ODD,7883
4918,22,EVEN,23650
4918,23,ODD,11825
4918,24,EVEN,35476
4918,25,EVEN,17738
4918,26,ODD,8869
4918,27,EVEN,26608
4918,28,EVEN,13304
4918,29,EVEN,6652
4918,30,EVEN,3326
4918,31,ODD,1663
4918,32,EVEN,4990
4918,33,ODD,2495
4918,34,EVEN,7486
4918,35,ODD,3743
4918,36,EVEN,11230
4918,37,ODD,5615
4918,38,EVEN,16846
4918,39,ODD,8423
4918,40,EVEN,25270
4918,41,ODD,12635
4918,42,EVEN,37906
4918,43,ODD,18953
4918,44,EVEN,56860
4918,45,EVEN,28430
4918,46,ODD,14215
4918,47,EVEN,42646
4918,48,ODD,21323
4918,49,EVEN,63970
4918,50,ODD,31985
4918,51,EVEN,95956
4918,52,EVEN,47978
4918,53,ODD,23989
4918,54,EVEN,71968
4918,55,EVEN,35984
4918,56,EVEN,17992
4918,57,EVEN,8996
4918,58,EVEN,4498
4918,59,ODD,2249
4918,60,EVEN,6748
4918,61,EVEN,3374
4918,62,ODD,1687
4918,63,EVEN,5062
4918,64,ODD,2531
4918,65,EVEN,7594
4918,66,ODD,3797
4918,67,EVEN,11392
4918,68,EVEN,5696
4918,69,EVEN,2848
4918,70,EVEN,1424
4918,71,EVEN,712
4918,72,EVEN,356
4918,73,EVEN,178
4918,74,ODD,89
4918,75,EVEN,268
4918,76,EVEN,134
4918,77,ODD,67
4918,78,EVEN,202
4918,79,ODD,101
4918,80,EVEN,304
4918,81,EVEN,152
4918,82,EVEN,76
4918,83,EVEN,38
4918,84,ODD,19
4918,85,EVEN,58
4918,86,ODD,29
4918,87,EVEN,88
4918,88,EVEN,44
4918,89,EVEN,22
4918,90,ODD,11
4918,91,EVEN,34
4918,92,ODD,17
4918,93,EVEN,52
4918,94,EVEN,26
4918,95,ODD,13
4918,96,EVEN,40
4918,97,EVEN,20
4918,98,EVEN,10
4918,99,ODD,5
4918,100,EVEN,16
4918,101,EVEN,8
4918,102,EVEN,4
4918,103,EVEN,2
4918,104,END,1
3000,1,EVEN,3000
3000,2,EVEN,1500
3000,3,EVEN,750
3000,4,ODD,375
3000,5,EVEN,1126
3000,6,ODD,563
3000,7,EVEN,1690
3000,8,ODD,845
3000,9,EVEN,2536
3000,10,EVEN,1268
3000,11,EVEN,634
3000,12,ODD,317
3000,13,EVEN,952
3000,14,EVEN,476
3000,15,EVEN,238
3000,16,ODD,119
3000,17,EVEN,358
3000,18,ODD,179
3000,19,EVEN,538
3000,20,ODD,269
3000,21,EVEN,808
3000,22,EVEN,404
3000,23,EVEN,202
3000,24,ODD,101
3000,25,EVEN,304
3000,26,EVEN,152
3000,27,EVEN,76
3000,28,EVEN,38
3000,29,ODD,19
3000,30,EVEN,58
3000,31,ODD,29
3000,32,EVEN,88
3000,33,EVEN,44
3000,34,EVEN,22
3000,35,ODD,11
3000,36,EVEN,34
3000,37,ODD,17
3000,38,EVEN,52
3000,39,EVEN,26
3000,40,ODD,13
3000,41,EVEN,40
3000,42,EVEN,20
3000,43,EVEN,10
3000,44,ODD,5
3000,45,EVEN,16
3000,46,EVEN,8
3000,47,EVEN,4
3000,48,EVEN,2
3000,49,END,1
5935,1,ODD,5935
5935,2,EVEN,17806
5935,3,ODD,8903
5935,4,EVEN,26710
5935,5,ODD,13355
5935,6,EVEN,40066
5935,7,ODD,20033
5935,8,EVEN,60100
5935,9,EVEN,30050
5935,10,ODD,15025
5935,11,EVEN,45076
5935,12,EVEN,22538
5935,13,ODD,11269
5935,14,EVEN,33808
5935,15,EVEN,16904
5935,16,EVEN,8452
5935,17,EVEN,4226
5935,18,ODD,2113
5935,19,EVEN,6340
5935,20,EVEN,3170
5935,21,ODD,1585
5935,22,EVEN,4756
5935,23,EVEN,2378
5935,24,ODD,1189
5935,25,EVEN,3568
5935,26,EVEN,1784
5935,27,EVEN,892
5935,28,EVEN,446
5935,29,ODD,223
5935,30,EVEN,670
5935,31,ODD,335
5935,32,EVEN,1006
5935,33,ODD,503
5935,34,EVEN,1510
5935,35,ODD,755
5935,36,EVEN,2266
5935,37,ODD,1133
5935,38,EVEN,3400
5935,39,EVEN,1700
5935,40,EVEN,850
5935,41,ODD,425
5935,42,EVEN,1276
5935,43,EVEN,638
5935,44,ODD,319
5935,45,EVEN,958
5935,46,ODD,479
5935,47,EVEN,1438
5935,48,ODD,719
5935,49,EVEN,2158
5935,50,ODD,1079
5935,51,EVEN,3238
5935,52,ODD,1619
5935,53,EVEN,4858
5935,54,ODD,2429
5935,55,EVEN,7288
5935,56,EVEN,3644
5935,57,EVEN,1822
5935,58,ODD,911
5935,59,EVEN,2734
5935,60,ODD,1367
5935,61,EVEN,4102
5935,62,ODD,2051
5935,63,EVEN,6154
5935,64,ODD,3077
5935,65,EVEN,9232
5935,66,EVEN,4616
5935,67,EVEN,2308
5935,68,EVEN,1154
5935,69,ODD,577
5935,70,EVEN,1732
5935,71,EVEN,866
5935,72,ODD,433
5935,73,EVEN,1300
5935,74,EVEN,650
5935,75,ODD,325
5935,76,EVEN,976
5935,77,EVEN,488
5935,78,EVEN,244
5935,79,EVEN,122
5935,80,ODD,61
5935,81,EVEN,184
5935,82,EVEN,92
5935,83,EVEN,46
5935,84,ODD,23
5935,85,EVEN,70
5935,86,ODD,35
5935,87,EVEN,106
5935,88,ODD,53
5935,89,EVEN,160
5935,90,EVEN,80
5935,91,EVEN,40
5935,92,EVEN,20
5935,93,EVEN,10
5935,94,ODD,5
5935,95,EVEN,16
5935,96,EVEN,8
5935,97,EVEN,4
5935,98,EVEN,2
5935,99,END,1
2522,1,EVEN,2522
2522,2,ODD,1261
2522,3,EVEN,3784
2522,4,EVEN,1892
2522,5,EVEN,946
2522,6,ODD,473
2522,7,EVEN,1420
2522,8,EVEN,710
2522,9,ODD,355
2522,10,EVEN,1066
2522,11,ODD,533
2522,12,EVEN,1600
2522,13,EVEN,800
2522,14,EVEN,400
2522,15,EVEN,200
2522,16,EVEN,100
2522,17,EVEN,50
2522,18,ODD,25
2522,19,EVEN,76
2522,20,EVEN,38
2522,21,ODD,19
2522,22,EVEN,58
2522,23,ODD,29
2522,24,EVEN,88
2522,25,EVEN,44
2522,26,EVEN,22
2522,27,ODD,11
2522,28,EVEN,34
2522,29,ODD,17
2522,30,EVEN,52
2522,31,EVEN,26
2522,32,ODD,13
2522,33,EVEN,40
2522,34,EVEN,20
2522,35,EVEN,10
2522,36,ODD,5
2522,37,EVEN,16
2522,38,EVEN,8
2522,39,EVEN,4
2522,40,EVEN,2
2522,41,END,1
7683,1,ODD,7683
7683,2,EVEN,23050
7683,3,ODD,11525
7683,4,EVEN,34576
7683,5,EVEN,17288
7683,6,EVEN,8644
7683,7,EVEN,4322
7683,8,ODD,2161
7683,9,EVEN,6484
7683,10,EVEN,3242
7683,11,ODD,1621
7683,12,EVEN,4864
7683,13,EVEN,2432
7683,14,EVEN,1216
7683,15,EVEN,608
7683,16,EVEN,304
7683,17,EVEN,152
7683,18,EVEN,76
7683,19,EVEN,38
7683,20,ODD,19
7683,21,EVEN,58
7683,22,ODD,29
7683,23,EVEN,88
7683,24,EVEN,44
7683,25,EVEN,22
7683,26,ODD,11
7683,27,EVEN,34
7683,28,ODD,17
7683,29,EVEN,52
7683,30,EVEN,26
7683,31,ODD,13
7683,32,EVEN,40
7683,33,EVEN,20
7683,34,EVEN,10
7683,35,ODD,5
7683,36,EVEN,16
7683,37,EVEN,8
7683,38,EVEN,4
7683,39,EVEN,2
7683,40,END,1
5412,1,EVEN,5412
5412,2,EVEN,2706
5412,3,ODD,1353
5412,4,EVEN,4060
5412,5,EVEN,2030
5412,6,ODD,1015
5412,7,EVEN,3046
5412,8,ODD,1523
5412,9,EVEN,4570
5412,10,ODD,2285
5412,11,EVEN,6856
5412,12,EVEN,3428
5412,13,EVEN,1714
5412,14,ODD,857
5412,15,EVEN,2572
5412,16,EVEN,1286
5412,17,ODD,643
5412,18,EVEN,1930
5412,19,ODD,965
5412,20,EVEN,2896
5412,21,EVEN,1448
5412,22,EVEN,724
5412,23,EVEN,362
5412,24,ODD,181
5412,25,EVEN,544
5412,26,EVEN,272
5412,27,EVEN,136
5412,28,EVEN,68
5412,29,EVEN,34
5412,30,ODD,17
5412,31,EVEN,52
5412,32,EVEN,26
5412,33,ODD,13
5412,34,EVEN,40
5412,35,EVEN,20
5412,36,EVEN,10
5412,37,ODD,5
5412,38,EVEN,16
5412,39,EVEN,8
5412,40,EVEN,4
5412,41,EVEN,2
5412,42,END,1
289,1,ODD,289
289,2,EVEN,868
289,3,EVEN,434
289,4,ODD,217
289,5,EVEN,652
289,6,EVEN,326
289,7,ODD,163
289,8,EVEN,490
289,9,ODD,245
289,10,EVEN,736
289,11,EVEN,368
289,12,EVEN,184
289,13,EVEN,92
289,14,EVEN,46
289,15,ODD,23
289,16,EVEN,70
289,17,ODD,35
289,18,EVEN,106
289,19,ODD,53
289,20,EVEN,160
289,21,EVEN,80
289,22,EVEN,40
289,23,EVEN,20
289,24,EVEN,10
289,25,ODD,5
289,26,EVEN,16
289,27,EVEN,8
289,28,EVEN,4
289,29,EVEN,2
289,30,END,1
2174,1,EVEN,2174
2174,2,ODD,1087
2174,3,EVEN,3262
2174,4,ODD,1631
2174,5,EVEN,4894
2174,6,ODD,2447
2174,7,EVEN,7342
2174,8,ODD,3671
2174,9,EVEN,11014
2174,10,ODD,5507
2174,11,EVEN,16522
2174,12,ODD,8261
2174,13,EVEN,24784
2174,14,EVEN,12392
2174,15,EVEN,6196
2174,16,EVEN,3098
2174,17,ODD,1549
2174,18,EVEN,4648
2174,19,EVEN,2324
2174,20,EVEN,1162
2174,21,ODD,581
2174,22,EVEN,1744
2174,23,EVEN,872
2174,24,EVEN,436
2174,25,EVEN,218
2174,26,ODD,109
2174,27,EVEN,328
2174,28,EVEN,164
2174,29,EVEN,82
2174,30,ODD,41
2174,31,EVEN,124
2174,32,EVEN,62
2174,33,ODD,31
2174,34,EVEN,94
2174,35,ODD,47
2174,36,EVEN,142
2174,37,ODD,71
2174,38,EVEN,214
2174,39,ODD,107
2174,40,EVEN,322
2174,41,ODD,161
2174,42,EVEN,484
2174,43,EVEN,242
2174,44,ODD,121
2174,45,EVEN,364
2174,46,EVEN,182
2174,47,ODD,91
2174,48,EVEN,274
2174,49,ODD,137
2174,50,EVEN,412
2174,51,EVEN,206
2174,52,ODD,103
2174,53,EVEN,310
2174,54,ODD,155
2174,55,EVEN,466
2174,56,ODD,233
2174,57,EVEN,700
2174,58,EVEN,350
2174,59,ODD,175
2174,60,EVEN,526
2174,61,ODD,263
2174,62,EVEN,790
2174,63,ODD,395
2174,64,EVEN,1186
2174,65,ODD,593
2174,66,EVEN,1780
2174,67,EVEN,890
2174,68,ODD,445
2174,69,EVEN,1336
2174,70,EVEN,668
2174,71,EVEN,334
2174,72,ODD,167
2174,73,EVEN,502
2174,74,ODD,251
2174,75,EVEN,754
2174,76,ODD,377
2174,77,EVEN,1132
2174,78,EVEN,566
2174,79,ODD,283
2174,80,EVEN,850
2174,81,ODD,425
2174,82,EVEN,1276
2174,83,EVEN,638
2174,84,ODD,319
2174,85,EVEN,958
2174,86,ODD,479
2174,87,EVEN,1438
2174,88,ODD,719
2174,89,EVEN,2158
2174,90,ODD,1079
2174,91,EVEN,3238
2174,92,ODD,1619
2174,93,EVEN,4858
2174,94,ODD,2429
2174,95,EVEN,7288
2174,96,EVEN,3644
2174,97,EVEN,1822
2174,98,ODD,911
2174,99,EVEN,2734
2174,100,ODD,1367
2174,101,EVEN,4102
2174,102,ODD,2051
2174,103,EVEN,6154
2174,104,ODD,3077
2174,105,EVEN,9232
2174,106,EVEN,4616
2174,107,EVEN,2308
2174,108,EVEN,1154
2174,109,ODD,577
2174,110,EVEN,1732
2174,111,EVEN,866
2174,112,ODD,433
2174,113,EVEN,1300
2174,114,EVEN,650
2174,115,ODD,325
2174,116,EVEN,976
2174,117,EVEN,488
2174,118,EVEN,244
2174,119,EVEN,122
2174,120,ODD,61
2174,121,EVEN,184
2174,122,EVEN,92
2174,123,EVEN,46
2174,124,ODD,23
2174,125,EVEN,70
2174,126,ODD,35
2174,127,EVEN,106
2174,128,ODD,53
2174,129,EVEN,160
2174,130,EVEN,80
2174,131,EVEN,40
2174,132,EVEN,20
2174,133,EVEN,10
2174,134,ODD,5
2174,135,EVEN,16
2174,136,EVEN,8
2174,137,EVEN,4
2174,138,EVEN,2
2174,139,END,1
280,1,EVEN,280
280,2,EVEN,140
280,3,EVEN,70
280,4,ODD,35
280,5,EVEN,106
280,6,ODD,53
280,7,EVEN,160
280,8,EVEN,80
280,9,EVEN,40
280,10,EVEN,20
280,11,EVEN,10
280,12,ODD,5
280,13,EVEN,16
280,14,EVEN,8
280,15,EVEN,4
280,16,EVEN,2
280,17,END,1
2261,1,ODD,2261
2261,2,EVEN,6784
2261,3,EVEN,3392
2261,4,EVEN,1696
2261,5,EVEN,848
2261,6,EVEN,424
2261,7,EVEN,212
2261,8,EVEN,106
2261,9,ODD,53
2261,10,EVEN,160
2261,11,EVEN,80
2261,12,EVEN,40
2261,13,EVEN,20
2261,14,EVEN,10
2261,15,ODD,5
2261,16,EVEN,16
2261,17,EVEN,8
2261,18,EVEN,4
2261,19,EVEN,2
2261,20,END,1
3440,1,EVEN,3440
3440,2,EVEN,1720
3440,3,EVEN,860
3440,4,EVEN,430
3440,5,ODD,215
3440,6,EVEN,646
3440,7,ODD,323
3440,8,EVEN,970
3440,9,ODD,485
3440,10,EVEN,1456
3440,11,EVEN,728
3440,12,EVEN,364
3440,13,EVEN,182
3440,14,ODD,91
3440,15,EVEN,274
3440,16,ODD,137
3440,17,EVEN,412
3440,18,EVEN,206
3440,19,ODD,103
3440,20,EVEN,310
3440,21,ODD,155
3440,22,EVEN,466
3440,23,ODD,233
3440,24,EVEN,700
3440,25,EVEN,350
3440,26,ODD,175
3440,27,EVEN,526
3440,28,ODD,263
3440,29,EVEN,790
3440,30,ODD,395
3440,31,EVEN,1186
3440,32,ODD,593
3440,33,EVEN,1780
3440,34,EVEN,890
3440,35,ODD,445
3440,36,EVEN,1336
3440,37,EVEN,668
3440,38,EVEN,334
3440,39,ODD,167
3440,40,EVEN,502
3440,41,ODD,251
3440,42,EVEN,754
3440,43,ODD,377
3440,44,EVEN,1132
3440,45,EVEN,566
3440,46,ODD,283
3440,47,EVEN,850
3440,48,ODD,425
3440,49,EVEN,1276
3440,50,EVEN,638
3440,51,ODD,319
3440,52,EVEN,958
3440,53,ODD,479
3440,54,EVEN,1438
3440,55,ODD,719
3440,56,EVEN,2158
3440,57,ODD,1079
3440,58,EVEN,3238
3440,59,ODD,1619
3440,60,EVEN,4858
3440,61,ODD,2429
3440,62,EVEN,7288
3440,63,EVEN,3644
3440,64,EVEN,1822
3440,65,ODD,911
3440,66,EVEN,2734
3440,67,ODD,1367
3440,68,EVEN,4102
3440,69,ODD,2051
3440,70,EVEN,6154
3440,71,ODD,3077
3440,72,EVEN,9232
3440,73,EVEN,4616
3440,74,EVEN,2308
3440,75,EVEN,1154
3440,76,ODD,577
3440,77,EVEN,1732
3440,78,EVEN,866
3440,79,ODD,433
3440,80,EVEN,1300
3440,81,EVEN,650
3440,82,ODD,325
3440,83,EVEN,976
3440,84,EVEN,488
3440,85,EVEN,244
3440,86,EVEN,122
3440,87,ODD,61
3440,88,EVEN,184
3440,89,EVEN,92
3440,90,EVEN,46
3440,91,ODD,23
3440,92,EVEN,70
3440,93,ODD,35
3440,94,EVEN,106
3440,95,ODD,53
3440,96,EVEN,160
3440,97,EVEN,80
3440,98,EVEN,40
3440,99,EVEN,20
3440,100,EVEN,10
3440,101,ODD,5
3440,102,EVEN,16
3440,103,EVEN,8
3440,104,EVEN,4
3440,105,EVEN,2
3440,106,END,1
89,1,ODD,89
89,2,EVEN,268
89,3,EVEN,134
89,4,ODD,67
89,5,EVEN,202
89,6,ODD,101
89,7,EVEN,304
89,8,EVEN,152
